Timestamp,Open,High,Low,Close
2024-05-29 02:44:15,67460.66,67460.66,67460.66,67460.66
2024-05-29 02:44:16,67460.67,67460.67,67460.66,67460.67
2024-05-29 02:44:17,67460.66,67460.67,67460.66,67460.67
2024-05-29 02:44:18,67460.68,67460.68,67456.86,67456.86
2024-05-29 02:44:19,67456.86,67456.87,67456.86,67456.86
2024-05-29 02:44:20,67456.87,67456.87,67456.86,67456.87
2024-05-29 02:44:21,67456.87,67456.88,67456.87,67456.88
2024-05-29 02:44:22,67456.87,67456.88,67456.87,67456.87
2024-05-29 02:44:23,67456.88,67456.88,67456.88,67456.88
2024-05-29 02:44:24,67456.87,67456.87,67456.63,67456.63
2024-05-29 02:44:25,67456.64,67456.64,67456.63,67456.64
2024-05-29 02:44:26,67456.64,67456.64,67456.63,67456.63
2024-05-29 02:44:27,67456.64,67456.64,67456.63,67456.63
2024-05-29 02:44:28,67456.63,67456.64,67456.63,67456.64
2024-05-29 02:44:29,67456.64,67456.64,67456.63,67456.63
2024-05-29 02:44:30,67456.64,67456.64,67456.63,67456.63
2024-05-29 02:44:31,67456.64,67460.85,67456.64,67460.85
2024-05-29 02:44:32,67460.85,67462.62,67460.85,67462.62
2024-05-29 02:44:33,,,,
2024-05-29 02:44:34,67462.62,67471.58,67462.62,67471.57
2024-05-29 02:44:35,67471.58,67493.2,67471.58,67493.19
2024-05-29 02:44:36,67493.19,67493.19,67489.19,67489.19
2024-05-29 02:44:37,67489.19,67491.98,67489.19,67491.98
2024-05-29 02:44:38,67491.97,67491.98,67491.97,67491.98
2024-05-29 02:44:39,67491.98,67491.98,67491.98,67491.98
2024-05-29 02:44:40,67491.97,67494.0,67491.97,67493.99
2024-05-29 02:44:41,67494.0,67494.0,67493.99,67493.99
2024-05-29 02:44:42,67493.99,67494.0,67493.99,67493.99
2024-05-29 02:44:43,67493.99,67499.0,67493.99,67498.99
2024-05-29 02:44:44,67499.0,67499.0,67493.99,67493.99
2024-05-29 02:44:45,67492.77,67492.77,67488.01,67488.01
2024-05-29 02:44:46,67488.01,67488.02,67488.01,67488.01
2024-05-29 02:44:47,67488.01,67488.02,67488.01,67488.01
2024-05-29 02:44:48,67488.02,67488.02,67488.01,67488.01
2024-05-29 02:44:49,67488.02,67488.02,67474.0,67474.0
2024-05-29 02:44:50,67472.0,67472.0,67468.01,67468.01
2024-05-29 02:44:51,67468.01,67468.01,67468.01,67468.01
2024-05-29 02:44:52,67468.01,67468.01,67468.0,67468.01
2024-05-29 02:44:53,,,,
2024-05-29 02:44:54,67468.01,67471.17,67468.01,67471.17
2024-05-29 02:44:55,67473.44,67473.44,67473.44,67473.44
2024-05-29 02:44:56,67473.43,67473.44,67473.43,67473.44
2024-05-29 02:44:57,67473.43,67473.44,67473.43,67473.44
2024-05-29 02:44:58,67475.87,67475.87,67475.86,67475.86
2024-05-29 02:44:59,67475.87,67479.39,67475.86,67479.39
2024-05-29 02:45:00,67479.9,67485.26,67479.89,67485.25
2024-05-29 02:45:01,67485.3,67493.99,67485.3,67493.99
2024-05-29 02:45:02,67493.99,67497.1,67493.99,67497.1
2024-05-29 02:45:03,67498.99,67507.81,67498.99,67507.81
2024-05-29 02:45:04,67507.99,67515.0,67507.99,67515.0
2024-05-29 02:45:05,67514.99,67523.01,67514.99,67523.01
2024-05-29 02:45:06,67523.01,67540.0,67523.01,67540.0
2024-05-29 02:45:07,67540.0,67543.99,67540.0,67543.99
2024-05-29 02:45:08,67543.98,67543.99,67543.98,67543.98
2024-05-29 02:45:09,67543.98,67543.99,67543.98,67543.98
2024-05-29 02:45:10,67543.99,67545.0,67543.98,67545.0
2024-05-29 02:45:11,67545.0,67550.0,67545.0,67550.0
2024-05-29 02:45:12,67549.99,67550.0,67548.0,67548.0
2024-05-29 02:45:13,67548.01,67548.01,67543.96,67543.96
2024-05-29 02:45:14,67543.96,67547.47,67543.96,67547.46
2024-05-29 02:45:15,67547.47,67547.47,67547.46,67547.46
2024-05-29 02:45:16,67547.47,67547.47,67547.47,67547.47
2024-05-29 02:45:17,67547.46,67547.47,67547.46,67547.47
2024-05-29 02:45:18,67547.47,67547.47,67547.46,67547.47
2024-05-29 02:45:19,67547.47,67547.48,67547.47,67547.47
2024-05-29 02:45:20,67547.48,67547.48,67547.47,67547.47
2024-05-29 02:45:21,67547.47,67557.76,67547.47,67553.69
2024-05-29 02:45:22,67553.69,67553.69,67553.68,67553.69
2024-05-29 02:45:23,67553.69,67553.69,67553.69,67553.69
2024-05-29 02:45:24,67553.69,67553.69,67553.68,67553.68
2024-05-29 02:45:25,67553.68,67560.0,67553.68,67559.99
2024-05-29 02:45:26,67560.0,67560.0,67559.99,67560.0
2024-05-29 02:45:27,67560.0,67562.76,67559.99,67562.76
2024-05-29 02:45:28,67563.47,67563.48,67563.47,67563.47
2024-05-29 02:45:29,67563.47,67563.48,67563.47,67563.48
2024-05-29 02:45:30,67563.47,67563.99,67563.47,67563.99
2024-05-29 02:45:31,67564.0,67568.26,67564.0,67568.26
2024-05-29 02:45:32,67568.26,67568.26,67568.26,67568.26
2024-05-29 02:45:33,67568.26,67571.11,67568.26,67571.1
2024-05-29 02:45:34,67571.11,67571.11,67571.11,67571.11
2024-05-29 02:45:35,67571.1,67571.1,67571.1,67571.1
2024-05-29 02:45:36,67571.11,67571.11,67570.08,67570.09
2024-05-29 02:45:37,67570.08,67570.08,67557.43,67557.43
2024-05-29 02:45:38,67557.44,67557.44,67557.43,67557.43
2024-05-29 02:45:39,67557.44,67557.44,67557.43,67557.44
2024-05-29 02:45:40,67557.44,67572.0,67557.44,67570.07
2024-05-29 02:45:41,67570.08,67570.08,67570.08,67570.08
2024-05-29 02:45:42,67570.08,67570.08,67570.08,67570.08
2024-05-29 02:45:43,67570.08,67570.08,67570.08,67570.08
2024-05-29 02:45:44,67570.08,67580.86,67570.07,67580.86
2024-05-29 02:45:45,67580.86,67580.87,67580.86,67580.87
2024-05-29 02:45:46,67580.87,67580.87,67580.87,67580.87
2024-05-29 02:45:47,67580.87,67590.0,67580.87,67589.99
2024-05-29 02:45:48,67589.99,67590.0,67589.99,67590.0
2024-05-29 02:45:49,67589.99,67590.0,67589.99,67590.0
2024-05-29 02:45:50,67590.0,67594.0,67590.0,67594.0
2024-05-29 02:45:51,67593.99,67594.0,67593.99,67593.99
2024-05-29 02:45:52,67593.99,67594.0,67593.99,67594.0
2024-05-29 02:45:53,67594.0,67599.07,67594.0,67599.07
2024-05-29 02:45:54,67599.06,67609.37,67599.06,67609.37
2024-05-29 02:45:55,67609.42,67612.34,67609.42,67612.33
2024-05-29 02:45:56,67612.34,67612.34,67612.33,67612.34
2024-05-29 02:45:57,67612.33,67612.34,67608.28,67608.28
2024-05-29 02:45:58,67608.0,67608.01,67608.0,67608.0
2024-05-29 02:45:59,67608.0,67608.0,67600.01,67600.02
2024-05-29 02:46:00,67600.02,67600.02,67592.73,67592.73
2024-05-29 02:46:01,67592.05,67592.05,67585.96,67585.96
2024-05-29 02:46:02,67584.49,67584.5,67575.01,67575.01
2024-05-29 02:46:03,67575.0,67575.0,67564.91,67564.91
2024-05-29 02:46:04,67567.15,67567.15,67566.1,67566.11
2024-05-29 02:46:05,67566.11,67566.11,67566.1,67566.1
2024-05-29 02:46:06,67566.11,67566.11,67560.0,67560.01
2024-05-29 02:46:07,67560.0,67560.01,67560.0,67560.01
2024-05-29 02:46:08,67560.0,67560.0,67553.81,67553.81
2024-05-29 02:46:09,67552.88,67552.88,67549.12,67549.12
2024-05-29 02:46:10,67549.13,67568.2,67549.12,67568.2
2024-05-29 02:46:11,67568.2,67569.27,67568.2,67569.27
2024-05-29 02:46:12,67569.27,67579.98,67569.27,67579.98
2024-05-29 02:46:13,67579.97,67587.97,67579.97,67587.97
2024-05-29 02:46:14,67587.98,67587.98,67587.97,67587.98
2024-05-29 02:46:15,67587.97,67587.98,67587.97,67587.98
2024-05-29 02:46:16,67587.97,67602.79,67587.97,67602.79
2024-05-29 02:46:17,67602.79,67602.8,67598.72,67598.72
2024-05-29 02:46:18,67598.09,67598.09,67596.0,67596.0
2024-05-29 02:46:19,67596.0,67596.01,67596.0,67596.0
2024-05-29 02:46:20,67596.01,67596.01,67593.06,67593.06
2024-05-29 02:46:21,67593.07,67593.4,67593.07,67593.4
2024-05-29 02:46:22,67593.39,67593.4,67593.39,67593.4
2024-05-29 02:46:23,67593.4,67593.4,67593.39,67593.4
2024-05-29 02:46:24,67593.39,67593.4,67593.39,67593.39
2024-05-29 02:46:25,67593.4,67593.4,67593.4,67593.4
2024-05-29 02:46:26,67593.4,67593.4,67592.01,67592.01
2024-05-29 02:46:27,67589.94,67589.94,67584.01,67584.01
2024-05-29 02:46:28,67584.01,67584.01,67580.42,67581.04
2024-05-29 02:46:29,67581.03,67601.46,67581.03,67595.99
2024-05-29 02:46:30,67595.99,67596.0,67593.53,67593.53
2024-05-29 02:46:31,67593.52,67593.52,67584.27,67584.28
2024-05-29 02:46:32,67584.27,67584.28,67584.27,67584.27
2024-05-29 02:46:33,67584.27,67585.02,67584.27,67585.02
2024-05-29 02:46:34,67585.02,67585.02,67585.01,67585.02
2024-05-29 02:46:35,67585.01,67585.02,67585.01,67585.02
2024-05-29 02:46:36,67585.02,67585.02,67585.01,67585.01
2024-05-29 02:46:37,67585.02,67585.02,67585.02,67585.02
2024-05-29 02:46:38,67585.02,67585.02,67585.02,67585.02
2024-05-29 02:46:39,67585.02,67585.02,67585.02,67585.02
2024-05-29 02:46:40,67585.02,67585.02,67585.01,67585.02
2024-05-29 02:46:41,67585.02,67585.02,67584.27,67584.27
2024-05-29 02:46:42,67584.28,67584.28,67576.0,67576.0
2024-05-29 02:46:43,67576.0,67585.99,67576.0,67585.99
2024-05-29 02:46:44,67586.94,67586.95,67586.94,67586.95
2024-05-29 02:46:45,67586.95,67586.95,67586.95,67586.95
2024-05-29 02:46:46,67586.94,67586.94,67586.94,67586.94
2024-05-29 02:46:47,67586.94,67586.95,67585.02,67585.03
2024-05-29 02:46:48,67585.03,67585.03,67580.51,67580.51
2024-05-29 02:46:49,67580.48,67580.48,67575.0,67575.0
2024-05-29 02:46:50,67575.01,67575.01,67572.01,67572.01
2024-05-29 02:46:51,67572.01,67572.01,67572.0,67572.0
2024-05-29 02:46:52,67572.0,67572.0,67566.36,67566.38
2024-05-29 02:46:53,67566.37,67566.38,67566.37,67566.37
2024-05-29 02:46:54,67566.37,67566.37,67560.9,67560.9
2024-05-29 02:46:55,67560.8,67560.81,67560.0,67560.0
2024-05-29 02:46:56,67560.0,67560.0,67556.93,67556.93
2024-05-29 02:46:57,67556.93,67556.93,67555.85,67555.87
2024-05-29 02:46:58,67555.86,67555.86,67551.35,67551.35
2024-05-29 02:46:59,67551.35,67551.36,67551.35,67551.35
2024-05-29 02:47:00,67551.36,67551.36,67551.35,67551.36
2024-05-29 02:47:01,67551.36,67551.36,67547.46,67547.46
2024-05-29 02:47:02,67547.46,67547.47,67547.46,67547.46
2024-05-29 02:47:03,67547.46,67547.47,67545.0,67545.0
2024-05-29 02:47:04,67545.0,67545.0,67530.0,67530.01
2024-05-29 02:47:05,67530.01,67530.01,67530.0,67530.0
2024-05-29 02:47:06,67530.0,67530.0,67516.0,67516.01
2024-05-29 02:47:07,67516.0,67516.01,67516.0,67516.0
2024-05-29 02:47:08,67516.0,67516.01,67505.56,67505.56
2024-05-29 02:47:09,67505.57,67505.57,67505.56,67505.56
2024-05-29 02:47:10,67505.56,67507.97,67505.56,67507.97
2024-05-29 02:47:11,67507.97,67518.2,67507.97,67518.2
2024-05-29 02:47:12,67518.28,67518.28,67513.59,67513.59
2024-05-29 02:47:13,67513.59,67513.59,67513.58,67513.59
2024-05-29 02:47:14,67513.58,67517.16,67513.58,67517.16
2024-05-29 02:47:15,67517.17,67519.63,67517.17,67519.62
2024-05-29 02:47:16,67519.7,67522.89,67519.7,67522.89
2024-05-29 02:47:17,67522.9,67529.99,67522.9,67529.99
2024-05-29 02:47:18,67530.0,67535.99,67529.99,67535.99
2024-05-29 02:47:19,67535.99,67541.41,67535.99,67541.41
2024-05-29 02:47:20,67543.98,67545.0,67543.98,67545.0
2024-05-29 02:47:21,67544.99,67554.0,67544.99,67554.0
2024-05-29 02:47:22,67553.99,67554.0,67553.99,67554.0
2024-05-29 02:47:23,67554.0,67560.0,67554.0,67560.0
2024-05-29 02:47:24,67559.99,67559.99,67559.99,67559.99
2024-05-29 02:47:25,67560.0,67570.28,67560.0,67570.28
2024-05-29 02:47:26,67570.28,67570.28,67570.28,67570.28
2024-05-29 02:47:27,67570.27,67570.27,67570.27,67570.27
2024-05-29 02:47:28,67570.27,67573.99,67570.27,67573.99
2024-05-29 02:47:29,67573.99,67575.0,67573.99,67574.99
2024-05-29 02:47:30,67574.99,67585.02,67574.99,67585.02
2024-05-29 02:47:31,67585.03,67585.03,67585.02,67585.03
2024-05-29 02:47:32,67585.02,67585.03,67585.02,67585.02
2024-05-29 02:47:33,67585.02,67585.03,67585.02,67585.02
2024-05-29 02:47:34,67585.02,67585.03,67579.74,67579.74
2024-05-29 02:47:35,67579.75,67579.75,67578.02,67578.03
2024-05-29 02:47:36,67578.03,67585.03,67578.03,67585.03
2024-05-29 02:47:37,67585.03,67585.03,67585.02,67585.03
2024-05-29 02:47:38,67585.03,67587.97,67585.02,67587.96
2024-05-29 02:47:39,67587.97,67590.0,67587.97,67589.99
2024-05-29 02:47:40,67589.99,67590.0,67589.99,67590.0
2024-05-29 02:47:41,67589.99,67590.0,67589.99,67590.0
2024-05-29 02:47:42,67590.0,67599.89,67590.0,67599.89
2024-05-29 02:47:43,67599.89,67599.89,67599.89,67599.89
2024-05-29 02:47:44,67599.88,67599.89,67599.88,67599.88
2024-05-29 02:47:45,67599.88,67599.88,67597.48,67597.48
2024-05-29 02:47:46,67597.49,67597.49,67597.48,67597.48
2024-05-29 02:47:47,67597.49,67597.49,67592.99,67592.99
2024-05-29 02:47:48,67592.99,67593.0,67592.99,67593.0
2024-05-29 02:47:49,67593.0,67593.0,67593.0,67593.0
2024-05-29 02:47:50,67592.99,67592.99,67586.36,67586.37
2024-05-29 02:47:51,67586.37,67586.37,67586.37,67586.37
2024-05-29 02:47:52,67586.37,67594.41,67586.37,67594.41
2024-05-29 02:47:53,67594.41,67603.38,67594.41,67603.38
2024-05-29 02:47:54,67603.99,67604.0,67603.99,67603.99
2024-05-29 02:47:55,67603.99,67603.99,67603.99,67603.99
2024-05-29 02:47:56,67603.99,67604.0,67603.99,67603.99
2024-05-29 02:47:57,67603.99,67604.0,67603.99,67604.0
2024-05-29 02:47:58,67603.99,67603.99,67603.99,67603.99
2024-05-29 02:47:59,67604.0,67604.0,67603.99,67604.0
2024-05-29 02:48:00,67604.0,67604.0,67603.99,67604.0
2024-05-29 02:48:01,67603.99,67604.0,67603.99,67603.99
2024-05-29 02:48:02,67604.0,67604.01,67603.99,67604.01
2024-05-29 02:48:03,67605.0,67605.0,67604.99,67605.0
2024-05-29 02:48:04,67605.19,67605.2,67605.19,67605.2
2024-05-29 02:48:05,67605.19,67605.19,67605.19,67605.19
2024-05-29 02:48:06,67605.19,67605.2,67605.19,67605.19
2024-05-29 02:48:07,67605.2,67605.2,67605.19,67605.19
2024-05-29 02:48:08,67605.2,67608.9,67605.2,67608.9
2024-05-29 02:48:09,,,,
2024-05-29 02:48:10,67612.32,67612.33,67603.99,67603.99
2024-05-29 02:48:11,67603.99,67603.99,67594.7,67594.7
2024-05-29 02:48:12,67594.49,67594.49,67590.0,67590.01
2024-05-29 02:48:13,67590.01,67590.01,67584.31,67584.32
2024-05-29 02:48:14,67584.32,67584.32,67584.31,67584.32
2024-05-29 02:48:15,67584.32,67584.32,67584.31,67584.31
2024-05-29 02:48:16,67584.31,67584.32,67584.31,67584.32
2024-05-29 02:48:17,67584.31,67584.31,67584.31,67584.31
2024-05-29 02:48:18,67584.32,67584.32,67584.32,67584.32
2024-05-29 02:48:19,67584.32,67592.65,67584.31,67592.64
2024-05-29 02:48:20,67592.65,67592.65,67592.65,67592.65
2024-05-29 02:48:21,67592.65,67597.57,67592.65,67597.57
2024-05-29 02:48:22,67597.57,67604.6,67597.57,67604.6
2024-05-29 02:48:23,67604.99,67605.0,67604.99,67605.0
2024-05-29 02:48:24,67604.99,67605.0,67604.99,67605.0
2024-05-29 02:48:25,67604.99,67605.0,67604.99,67605.0
2024-05-29 02:48:26,67605.0,67605.0,67605.0,67605.0
2024-05-29 02:48:27,67604.99,67604.99,67604.99,67604.99
2024-05-29 02:48:28,67605.0,67605.0,67604.99,67604.99
2024-05-29 02:48:29,67604.99,67605.0,67604.99,67605.0
2024-05-29 02:48:30,67604.99,67605.0,67604.99,67605.0
2024-05-29 02:48:31,67604.99,67605.0,67604.99,67604.99
2024-05-29 02:48:32,67605.0,67617.22,67605.0,67617.22
2024-05-29 02:48:33,67617.22,67617.22,67617.22,67617.22
2024-05-29 02:48:34,67617.21,67619.99,67617.21,67619.99
2024-05-29 02:48:35,67619.99,67619.99,67619.99,67619.99
2024-05-29 02:48:36,67620.0,67628.0,67620.0,67627.99
2024-05-29 02:48:37,67627.99,67628.0,67627.99,67627.99
2024-05-29 02:48:38,67628.0,67628.0,67627.99,67627.99
2024-05-29 02:48:39,67627.99,67660.0,67627.99,67637.44
2024-05-29 02:48:40,67637.43,67637.44,67637.43,67637.44
2024-05-29 02:48:41,67637.44,67637.44,67637.44,67637.44
2024-05-29 02:48:42,67637.43,67641.49,67637.43,67641.49
2024-05-29 02:48:43,67641.48,67641.49,67641.48,67641.49
2024-05-29 02:48:44,67641.49,67649.97,67641.49,67649.97
2024-05-29 02:48:45,67649.96,67649.96,67644.0,67644.0
2024-05-29 02:48:46,67644.0,67644.0,67644.0,67644.0
2024-05-29 02:48:47,67644.0,67644.01,67644.0,67644.01
2024-05-29 02:48:48,67644.01,67645.65,67644.01,67645.65
2024-05-29 02:48:49,67645.66,67645.66,67645.65,67645.65
2024-05-29 02:48:50,67645.65,67645.66,67645.65,67645.65
2024-05-29 02:48:51,67645.65,67645.65,67645.65,67645.65
2024-05-29 02:48:52,67645.65,67645.66,67645.65,67645.66
2024-05-29 02:48:53,67645.65,67645.66,67645.65,67645.65
2024-05-29 02:48:54,67645.65,67645.66,67645.65,67645.66
2024-05-29 02:48:55,67645.66,67645.66,67645.65,67645.65
2024-05-29 02:48:56,67645.66,67650.96,67645.66,67650.96
2024-05-29 02:48:57,67650.97,67650.97,67650.96,67650.96
2024-05-29 02:48:58,67650.96,67650.96,67650.96,67650.96
2024-05-29 02:48:59,67650.96,67650.97,67650.96,67650.96
2024-05-29 02:49:00,67650.96,67650.97,67650.96,67650.96
2024-05-29 02:49:01,67650.96,67650.96,67645.65,67645.65
2024-05-29 02:49:02,67645.66,67645.66,67645.65,67645.66
2024-05-29 02:49:03,67645.66,67645.66,67645.65,67645.65
2024-05-29 02:49:04,67645.65,67645.66,67645.65,67645.65
2024-05-29 02:49:05,67645.65,67646.27,67645.65,67646.26
2024-05-29 02:49:06,67646.26,67646.27,67646.26,67646.26
2024-05-29 02:49:07,67646.26,67651.76,67646.26,67651.76
2024-05-29 02:49:08,67651.76,67651.76,67651.75,67651.75
2024-05-29 02:49:09,67651.76,67651.76,67646.6,67646.6
2024-05-29 02:49:10,67646.59,67646.59,67645.64,67645.64
2024-05-29 02:49:11,67645.65,67645.65,67637.44,67637.45
2024-05-29 02:49:12,67637.44,67637.45,67637.44,67637.44
2024-05-29 02:49:13,67637.45,67637.45,67635.0,67635.0
2024-05-29 02:49:14,67634.0,67634.0,67624.01,67624.01
2024-05-29 02:49:15,67624.01,67624.01,67624.01,67624.01
2024-05-29 02:49:16,,,,
2024-05-29 02:49:17,67624.01,67624.01,67624.0,67624.01
2024-05-29 02:49:18,67624.0,67624.01,67624.0,67624.01
2024-05-29 02:49:19,67624.01,67624.01,67624.0,67624.01
2024-05-29 02:49:20,67624.0,67624.01,67624.0,67624.0
2024-05-29 02:49:21,67624.0,67624.01,67624.0,67624.01
2024-05-29 02:49:22,67624.0,67624.01,67624.0,67624.01
2024-05-29 02:49:23,67624.0,67624.01,67624.0,67624.0
2024-05-29 02:49:24,67624.01,67624.01,67620.0,67620.0
2024-05-29 02:49:25,67620.0,67620.01,67620.0,67620.01
2024-05-29 02:49:26,,,,
2024-05-29 02:49:27,67620.0,67620.01,67620.0,67620.01
2024-05-29 02:49:28,67620.01,67620.01,67620.01,67620.01
2024-05-29 02:49:29,67620.01,67620.01,67620.01,67620.01
2024-05-29 02:49:30,67620.01,67629.45,67620.01,67629.45
2024-05-29 02:49:31,67629.98,67633.38,67629.98,67633.37
2024-05-29 02:49:32,67633.37,67633.37,67633.37,67633.37
2024-05-29 02:49:33,67633.37,67633.38,67633.37,67633.37
2024-05-29 02:49:34,67633.37,67633.38,67633.37,67633.38
2024-05-29 02:49:35,67633.38,67633.38,67633.37,67633.37
2024-05-29 02:49:36,67633.38,67633.38,67633.37,67633.37
2024-05-29 02:49:37,67633.37,67633.37,67633.37,67633.37
2024-05-29 02:49:38,67633.38,67633.38,67633.37,67633.38
2024-05-29 02:49:39,67633.38,67636.86,67633.37,67636.86
2024-05-29 02:49:40,67636.86,67636.86,67636.86,67636.86
2024-05-29 02:49:41,,,,
2024-05-29 02:49:42,,,,
2024-05-29 02:49:43,67636.86,67636.86,67636.86,67636.86
2024-05-29 02:49:44,67636.86,67636.87,67636.86,67636.87
2024-05-29 02:49:45,67636.87,67636.87,67636.86,67636.86
2024-05-29 02:49:46,67636.86,67636.87,67636.86,67636.87
2024-05-29 02:49:47,67636.87,67636.87,67636.86,67636.86
2024-05-29 02:49:48,67636.87,67636.87,67636.87,67636.87
2024-05-29 02:49:49,67636.87,67636.87,67636.87,67636.87
2024-05-29 02:49:50,67636.87,67636.87,67636.87,67636.87
2024-05-29 02:49:51,67636.86,67636.87,67636.86,67636.87
2024-05-29 02:49:52,67636.87,67636.87,67636.86,67636.86
2024-05-29 02:49:53,67636.86,67636.87,67636.86,67636.87
2024-05-29 02:49:54,67636.87,67636.87,67636.86,67636.86
2024-05-29 02:49:55,67636.86,67636.86,67636.86,67636.86
2024-05-29 02:49:56,67636.87,67636.87,67636.87,67636.87
2024-05-29 02:49:57,67636.87,67636.87,67636.86,67636.86
2024-05-29 02:49:58,67636.87,67636.87,67636.86,67636.86
2024-05-29 02:49:59,67636.86,67636.87,67636.86,67636.86
2024-05-29 02:50:00,67636.86,67636.87,67636.86,67636.87
2024-05-29 02:50:01,67636.87,67660.0,67636.87,67659.99
2024-05-29 02:50:02,67656.0,67656.0,67648.0,67648.01
2024-05-29 02:50:03,67648.0,67648.01,67648.0,67648.0
2024-05-29 02:50:04,67648.01,67648.01,67648.0,67648.01
2024-05-29 02:50:05,67648.0,67648.0,67636.87,67636.87
2024-05-29 02:50:06,67636.87,67636.87,67635.0,67635.01
2024-05-29 02:50:07,67635.0,67635.0,67631.99,67632.0
2024-05-29 02:50:08,67631.99,67632.0,67631.99,67632.0
2024-05-29 02:50:09,67632.0,67632.0,67632.0,67632.0
2024-05-29 02:50:10,67631.99,67631.99,67631.99,67631.99
2024-05-29 02:50:11,67631.99,67632.0,67631.99,67632.0
2024-05-29 02:50:12,67631.99,67632.0,67631.99,67632.0
2024-05-29 02:50:13,67632.0,67632.0,67632.0,67632.0
2024-05-29 02:50:14,67631.99,67631.99,67628.95,67628.95
2024-05-29 02:50:15,,,,
2024-05-29 02:50:16,67628.95,67628.95,67620.01,67620.01
2024-05-29 02:50:17,67620.01,67620.01,67614.0,67614.0
2024-05-29 02:50:18,67614.0,67614.01,67614.0,67614.01
2024-05-29 02:50:19,67614.0,67614.01,67609.56,67609.56
2024-05-29 02:50:20,67609.56,67609.56,67600.0,67600.0
2024-05-29 02:50:21,67600.01,67600.01,67600.0,67600.0
2024-05-29 02:50:22,67600.01,67600.01,67600.0,67600.01
2024-05-29 02:50:23,67600.01,67600.01,67596.0,67596.0
2024-05-29 02:50:24,67594.01,67594.01,67592.66,67592.66
2024-05-29 02:50:25,67592.67,67592.67,67592.66,67592.67
2024-05-29 02:50:26,67592.67,67592.67,67589.99,67589.99
2024-05-29 02:50:27,67589.99,67589.99,67584.01,67584.01
2024-05-29 02:50:28,67584.02,67588.06,67584.02,67588.06
2024-05-29 02:50:29,67588.06,67588.06,67588.0,67588.0
2024-05-29 02:50:30,67588.0,67588.01,67588.0,67588.0
2024-05-29 02:50:31,67588.0,67588.0,67587.99,67587.99
2024-05-29 02:50:32,67587.99,67587.99,67582.58,67582.59
2024-05-29 02:50:33,67582.58,67582.59,67582.58,67582.58
2024-05-29 02:50:34,67582.59,67582.59,67582.58,67582.58
2024-05-29 02:50:35,67582.58,67582.58,67575.0,67575.0
2024-05-29 02:50:36,67575.0,67575.0,67566.74,67566.74
2024-05-29 02:50:37,67566.74,67575.0,67566.74,67575.0
2024-05-29 02:50:38,67575.0,67575.0,67570.96,67570.97
2024-05-29 02:50:39,67570.97,67570.97,67568.01,67568.01
2024-05-29 02:50:40,67568.01,67568.01,67568.0,67568.0
2024-05-29 02:50:41,67568.0,67568.0,67568.0,67568.0
2024-05-29 02:50:42,67568.0,67568.0,67568.0,67568.0
2024-05-29 02:50:43,67568.01,67568.01,67568.0,67568.0
2024-05-29 02:50:44,67568.0,67568.01,67568.0,67568.01
2024-05-29 02:50:45,67568.0,67570.92,67568.0,67570.92
2024-05-29 02:50:46,67570.93,67570.93,67570.92,67570.92
2024-05-29 02:50:47,67570.92,67570.93,67570.92,67570.93
2024-05-29 02:50:48,67570.93,67570.93,67570.92,67570.92
2024-05-29 02:50:49,67570.92,67570.92,67570.92,67570.92
2024-05-29 02:50:50,67570.92,67570.93,67570.92,67570.92
2024-05-29 02:50:51,67570.93,67570.93,67570.92,67570.93
2024-05-29 02:50:52,67570.92,67570.92,67570.92,67570.92
2024-05-29 02:50:53,67570.93,67570.93,67570.93,67570.93
2024-05-29 02:50:54,67570.92,67570.93,67570.92,67570.92
2024-05-29 02:50:55,67570.92,67570.93,67570.92,67570.92
2024-05-29 02:50:56,67570.93,67574.69,67570.93,67574.69
2024-05-29 02:50:57,67574.68,67574.69,67574.68,67574.68
2024-05-29 02:50:58,67574.68,67574.7,67574.68,67574.7
2024-05-29 02:50:59,67574.69,67574.7,67574.69,67574.69
2024-05-29 02:51:00,67574.69,67574.7,67574.69,67574.7
2024-05-29 02:51:01,67574.69,67582.03,67574.69,67582.03
2024-05-29 02:51:02,67582.03,67585.48,67582.02,67585.48
2024-05-29 02:51:03,67588.0,67588.0,67587.99,67587.99
2024-05-29 02:51:04,67587.99,67587.99,67587.99,67587.99
2024-05-29 02:51:05,67588.0,67588.0,67584.09,67584.09
2024-05-29 02:51:06,67584.09,67584.09,67576.01,67576.01
2024-05-29 02:51:07,67576.0,67576.0,67570.92,67570.92
2024-05-29 02:51:08,67570.92,67570.92,67570.0,67570.0
2024-05-29 02:51:09,67570.01,67570.01,67570.0,67570.01
2024-05-29 02:51:10,67570.0,67570.0,67560.97,67560.97
2024-05-29 02:51:11,67560.98,67560.98,67560.97,67560.97
2024-05-29 02:51:12,67560.97,67560.97,67560.96,67560.96
2024-05-29 02:51:13,67560.97,67560.97,67560.97,67560.97
2024-05-29 02:51:14,67560.97,67583.2,67560.97,67583.2
2024-05-29 02:51:15,67583.98,67584.0,67583.98,67583.99
2024-05-29 02:51:16,67583.99,67583.99,67572.32,67572.32
2024-05-29 02:51:17,67572.32,67572.4,67572.32,67572.4
2024-05-29 02:51:18,67572.8,67583.1,67572.8,67583.09
2024-05-29 02:51:19,67583.09,67583.09,67583.09,67583.09
2024-05-29 02:51:20,67583.09,67583.09,67579.12,67579.12
2024-05-29 02:51:21,67579.12,67579.12,67565.77,67565.77
