Timestamp,Price,Signal,BettiCurve_0,BettiCurve_1,BettiCurve_2
2024-04-24 20:10:00,63951.46,Hold,9,0,0
2024-04-24 20:11:00,64049.99,Hold,0,0,0
2024-04-24 20:12:00,64096.0,Hold,0,0,0
2024-04-24 20:13:00,64026.61,Hold,0,0,0
2024-04-24 20:14:00,63940.46,Hold,0,0,0
2024-04-24 20:15:00,63946.0,Hold,0,0,0
2024-04-24 20:16:00,64004.02,Hold,0,0,0
2024-04-24 20:17:00,63951.99,Hold,0,0,0
2024-04-24 20:18:00,63840.7,Hold,0,0,0
2024-04-24 20:19:00,63770.0,Hold,0,0,0
2024-04-24 20:20:00,63704.01,Hold,9,0,0
2024-04-24 20:21:00,63718.0,Hold,0,0,0
2024-04-24 20:22:00,63659.73,Buy,0,0,0
2024-04-24 20:23:00,63715.99,Hold,0,0,0
2024-04-24 20:24:00,63778.08,Hold,0,0,0
2024-04-24 20:25:00,63692.93,Hold,0,0,0
2024-04-24 20:26:00,63762.48,Hold,0,0,0
2024-04-24 20:27:00,63790.02,Hold,0,0,0
2024-04-24 20:28:00,63906.25,Hold,0,0,0
2024-04-24 20:29:00,63914.54,Hold,0,0,0
2024-04-24 20:30:00,64011.16,Hold,9,0,0
2024-04-24 20:31:00,64012.49,Hold,0,0,0
2024-04-24 20:32:00,63980.47,Hold,0,0,0
2024-04-24 20:33:00,63928.67,Hold,0,0,0
2024-04-24 20:34:00,63893.08,Hold,0,0,0
2024-04-24 20:35:00,64043.9,Hold,0,0,0
2024-04-24 20:36:00,64020.37,Hold,0,0,0
2024-04-24 20:37:00,64044.04,Hold,0,0,0
2024-04-24 20:38:00,64073.53,Hold,0,0,0
2024-04-24 20:39:00,64087.68,Hold,0,0,0
2024-04-24 20:40:00,64049.99,Hold,9,0,0
2024-04-24 20:41:00,64090.24,Hold,0,0,0
2024-04-24 20:42:00,64117.91,Hold,0,0,0
2024-04-24 20:43:00,64156.72,Hold,0,0,0
2024-04-24 20:44:00,64198.65,Hold,0,0,0
2024-04-24 20:45:00,64127.54,Hold,0,0,0
2024-04-24 20:46:00,64070.0,Hold,0,0,0
2024-04-24 20:47:00,64130.36,Hold,0,0,0
2024-04-24 20:48:00,64155.99,Hold,0,0,0
2024-04-24 20:49:00,64099.99,Hold,0,0,0
2024-04-24 20:50:00,64074.47,Hold,9,1,0
2024-04-24 20:51:00,64116.65,Hold,0,0,0
2024-04-24 20:52:00,64124.99,Hold,0,0,0
2024-04-24 20:53:00,64167.05,Hold,0,0,0
2024-04-24 20:54:00,64166.05,Hold,0,0,0
2024-04-24 20:55:00,64145.18,Hold,0,0,0
2024-04-24 20:56:00,64114.0,Hold,0,0,0
2024-04-24 20:57:00,64115.12,Hold,0,0,0
2024-04-24 20:58:00,64124.99,Hold,0,0,0
2024-04-24 20:59:00,64110.0,Hold,0,0,0
2024-04-24 21:00:00,64104.01,Hold,9,0,0
2024-04-24 21:01:00,64033.9,Hold,0,0,0
2024-04-24 21:02:00,64113.49,Hold,0,0,0
2024-04-24 21:03:00,64157.23,Hold,0,0,0
2024-04-24 21:04:00,64154.47,Hold,0,0,0
2024-04-24 21:05:00,64189.29,Hold,0,0,0
2024-04-24 21:06:00,64176.85,Hold,0,0,0
2024-04-24 21:07:00,64100.0,Hold,0,0,0
2024-04-24 21:08:00,64081.82,Hold,0,0,0
2024-04-24 21:09:00,64153.99,Hold,0,0,0
2024-04-24 21:10:00,64093.75,Hold,9,0,0
2024-04-24 21:11:00,64120.01,Hold,0,0,0
2024-04-24 21:12:00,64140.33,Hold,0,0,0
2024-04-24 21:13:00,64154.76,Hold,0,0,0
2024-04-24 21:14:00,64144.79,Hold,0,0,0
2024-04-24 21:15:00,64176.86,Hold,0,0,0
2024-04-24 21:16:00,64157.03,Hold,0,0,0
2024-04-24 21:17:00,64169.8,Hold,0,0,0
2024-04-24 21:18:00,64175.69,Hold,0,0,0
2024-04-24 21:19:00,64260.51,Hold,0,0,0
2024-04-24 21:20:00,64274.97,Hold,9,0,0
2024-04-24 21:21:00,64250.0,Hold,0,0,0
2024-04-24 21:22:00,64170.73,Hold,0,0,0
2024-04-24 21:23:00,64100.3,Hold,0,0,0
2024-04-24 21:24:00,64145.18,Hold,0,0,0
2024-04-24 21:25:00,64184.0,Hold,0,0,0
2024-04-24 21:26:00,64274.48,Hold,0,0,0
2024-04-24 21:27:00,64308.0,Hold,0,0,0
2024-04-24 21:28:00,64273.99,Hold,0,0,0
2024-04-24 21:29:00,64282.69,Hold,0,0,0
2024-04-24 21:30:00,64346.0,Hold,9,0,0
2024-04-24 21:31:00,64351.21,Hold,0,0,0
2024-04-24 21:32:00,64303.57,Hold,0,0,0
2024-04-24 21:33:00,64430.01,Sell,0,0,0
2024-04-24 21:34:00,64368.01,Hold,0,0,0
2024-04-24 21:35:00,64390.39,Hold,0,0,0
2024-04-24 21:36:00,64360.97,Hold,0,0,0
2024-04-24 21:37:00,64375.99,Hold,0,0,0
2024-04-24 21:38:00,64372.99,Hold,0,0,0
2024-04-24 21:39:00,64312.53,Hold,0,0,0
2024-04-24 21:40:00,64353.4,Hold,9,0,0
2024-04-24 21:41:00,64382.56,Hold,0,0,0
2024-04-24 21:42:00,64380.58,Hold,0,0,0
2024-04-24 21:43:00,64375.08,Hold,0,0,0
2024-04-24 21:44:00,64354.33,Hold,0,0,0
2024-04-24 21:45:00,64297.57,Hold,0,0,0
2024-04-24 21:46:00,64353.99,Hold,0,0,0
2024-04-24 21:47:00,64374.22,Hold,0,0,0
2024-04-24 21:48:00,64360.96,Hold,0,0,0
2024-04-24 21:49:00,64350.8,Hold,0,0,0
2024-04-24 21:50:00,64347.14,Hold,9,0,0
2024-04-24 21:51:00,64293.66,Hold,0,0,0
2024-04-24 21:52:00,64318.55,Hold,0,0,0
2024-04-24 21:53:00,64353.15,Hold,0,0,0
2024-04-24 21:54:00,64371.37,Hold,0,0,0
2024-04-24 21:55:00,64360.0,Hold,0,0,0
2024-04-24 21:56:00,64355.18,Hold,0,0,0
2024-04-24 21:57:00,64355.19,Hold,0,0,0
2024-04-24 21:58:00,64411.38,Hold,0,0,0
2024-04-24 21:59:00,64399.37,Hold,0,0,0
2024-04-24 22:00:00,64331.75,Hold,9,0,0
2024-04-24 22:01:00,64322.34,Hold,0,0,0
2024-04-24 22:02:00,64384.0,Hold,0,0,0
2024-04-24 22:03:00,64391.4,Hold,0,0,0
2024-04-24 22:04:00,64403.99,Hold,0,0,0
2024-04-24 22:05:00,64324.51,Hold,0,0,0
2024-04-24 22:06:00,64344.69,Hold,0,0,0
2024-04-24 22:07:00,64340.01,Hold,0,0,0
2024-04-24 22:08:00,64333.99,Hold,0,0,0
2024-04-24 22:09:00,64352.0,Hold,0,0,0
2024-04-24 22:10:00,64363.98,Hold,9,0,0
2024-04-24 22:11:00,64329.26,Hold,0,0,0
2024-04-24 22:12:00,64330.0,Hold,0,0,0
2024-04-24 22:13:00,64343.3,Hold,0,0,0
2024-04-24 22:14:00,64339.4,Hold,0,0,0
2024-04-24 22:15:00,64326.12,Hold,0,0,0
2024-04-24 22:16:00,64208.54,Hold,0,0,0
2024-04-24 22:17:00,64187.49,Hold,0,0,0
2024-04-24 22:18:00,64203.99,Hold,0,0,0
2024-04-24 22:19:00,64137.18,Hold,0,0,0
2024-04-24 22:20:00,64127.99,Hold,9,0,0
2024-04-24 22:21:00,64194.96,Hold,0,0,0
2024-04-24 22:22:00,64146.97,Hold,0,0,0
2024-04-24 22:23:00,64139.03,Hold,0,0,0
2024-04-24 22:24:00,64170.73,Hold,0,0,0
2024-04-24 22:25:00,64182.01,Hold,0,0,0
2024-04-24 22:26:00,64205.05,Hold,0,0,0
2024-04-24 22:27:00,64209.93,Hold,0,0,0
2024-04-24 22:28:00,64253.99,Hold,0,0,0
2024-04-24 22:29:00,64270.07,Hold,0,0,0
2024-04-24 22:30:00,64212.0,Hold,9,0,0
2024-04-24 22:31:00,64213.99,Hold,0,0,0
2024-04-24 22:32:00,64223.34,Hold,0,0,0
2024-04-24 22:33:00,64175.99,Hold,0,0,0
2024-04-24 22:34:00,64193.99,Hold,0,0,0
2024-04-24 22:35:00,64230.78,Hold,0,0,0
2024-04-24 22:36:00,64215.99,Hold,0,0,0
2024-04-24 22:37:00,64208.53,Hold,0,0,0
2024-04-24 22:38:00,64173.23,Hold,0,0,0
2024-04-24 22:39:00,64175.06,Hold,0,0,0
2024-04-24 22:40:00,64191.99,Hold,9,0,0
2024-04-24 22:41:00,64213.73,Hold,0,0,0
2024-04-24 22:42:00,64213.72,Hold,0,0,0
2024-04-24 22:43:00,64212.0,Hold,0,0,0
2024-04-24 22:44:00,64240.22,Hold,0,0,0
2024-04-24 22:45:00,64180.65,Hold,0,0,0
2024-04-24 22:46:00,64050.0,Hold,0,0,0
2024-04-24 22:47:00,64067.26,Hold,0,0,0
2024-04-24 22:48:00,64018.45,Hold,0,0,0
2024-04-24 22:49:00,64075.6,Hold,0,0,0
2024-04-24 22:50:00,64001.44,Hold,9,0,0
2024-04-24 22:51:00,63998.0,Hold,0,0,0
2024-04-24 22:52:00,63980.25,Hold,0,0,0
2024-04-24 22:53:00,64074.51,Hold,0,0,0
2024-04-24 22:54:00,64091.99,Hold,0,0,0
2024-04-24 22:55:00,64095.79,Hold,0,0,0
2024-04-24 22:56:00,64115.99,Hold,0,0,0
2024-04-24 22:57:00,64116.02,Hold,0,0,0
2024-04-24 22:58:00,64140.01,Hold,0,0,0
2024-04-24 22:59:00,64096.0,Hold,0,0,0
2024-04-24 23:00:00,64033.24,Hold,9,0,0
2024-04-24 23:01:00,63900.0,Hold,0,0,0
2024-04-24 23:02:00,63899.99,Hold,0,0,0
2024-04-24 23:03:00,63865.98,Hold,0,0,0
2024-04-24 23:04:00,63878.86,Hold,0,0,0
2024-04-24 23:05:00,63854.0,Buy,0,0,0
2024-04-24 23:06:00,63964.68,Hold,0,0,0
2024-04-24 23:07:00,64096.47,Hold,0,0,0
2024-04-24 23:08:00,64075.99,Hold,0,0,0
2024-04-24 23:09:00,64075.6,Hold,0,0,0
2024-04-24 23:10:00,64089.68,Hold,9,0,0
2024-04-24 23:11:00,64081.37,Hold,0,0,0
2024-04-24 23:12:00,64140.01,Hold,0,0,0
2024-04-24 23:13:00,64125.36,Hold,0,0,0
2024-04-24 23:14:00,64196.0,Hold,0,0,0
2024-04-24 23:15:00,64232.0,Hold,0,0,0
2024-04-24 23:16:00,64265.85,Hold,0,0,0
2024-04-24 23:17:00,64292.0,Hold,0,0,0
2024-04-24 23:18:00,64294.01,Hold,0,0,0
2024-04-24 23:19:00,64254.65,Hold,0,0,0
2024-04-24 23:20:00,64264.88,Hold,9,0,0
2024-04-24 23:21:00,64244.0,Hold,0,0,0
2024-04-24 23:22:00,64258.0,Hold,0,0,0
2024-04-24 23:23:00,64214.0,Hold,0,0,0
2024-04-24 23:24:00,64129.5,Hold,0,0,0
2024-04-24 23:25:00,64051.65,Hold,0,0,0
2024-04-24 23:26:00,64005.89,Hold,0,0,0
2024-04-24 23:27:00,64068.72,Hold,0,0,0
2024-04-24 23:28:00,64081.81,Hold,0,0,0
2024-04-24 23:29:00,64066.46,Hold,0,0,0
2024-04-24 23:30:00,64098.0,Hold,9,0,0
2024-04-24 23:31:00,64073.99,Hold,0,0,0
2024-04-24 23:32:00,64152.01,Hold,0,0,0
2024-04-24 23:33:00,64158.2,Hold,0,0,0
2024-04-24 23:34:00,64196.76,Hold,0,0,0
2024-04-24 23:35:00,64152.75,Hold,0,0,0
2024-04-24 23:36:00,64143.28,Hold,0,0,0
2024-04-24 23:37:00,64183.47,Hold,0,0,0
2024-04-24 23:38:00,64172.58,Hold,0,0,0
2024-04-24 23:39:00,64155.99,Hold,0,0,0
2024-04-24 23:40:00,64164.0,Hold,9,0,0
2024-04-24 23:41:00,64187.49,Hold,0,0,0
2024-04-24 23:42:00,64234.14,Hold,0,0,0
2024-04-24 23:43:00,64271.88,Hold,0,0,0
2024-04-24 23:44:00,64317.19,Hold,0,0,0
2024-04-24 23:45:00,64277.81,Hold,0,0,0
2024-04-24 23:46:00,64332.1,Hold,0,0,0
2024-04-24 23:47:00,64287.99,Hold,0,0,0
2024-04-24 23:48:00,64236.91,Hold,0,0,0
2024-04-24 23:49:00,64254.47,Hold,0,0,0
2024-04-24 23:50:00,64246.0,Hold,9,0,0
2024-04-24 23:51:00,64336.94,Hold,0,0,0
2024-04-24 23:52:00,64311.35,Hold,0,0,0
2024-04-24 23:53:00,64318.63,Hold,0,0,0
2024-04-24 23:54:00,64304.48,Hold,0,0,0
2024-04-24 23:55:00,64278.77,Hold,0,0,0
2024-04-24 23:56:00,64256.0,Hold,0,0,0
2024-04-24 23:57:00,64297.56,Hold,0,0,0
2024-04-24 23:58:00,64308.0,Hold,0,0,0
2024-04-24 23:59:00,64289.59,Hold,0,0,0
2024-04-25 00:00:00,64227.46,Hold,9,0,0
2024-04-25 00:01:00,64260.54,Hold,0,0,0
2024-04-25 00:02:00,64283.99,Hold,0,0,0
2024-04-25 00:03:00,64303.57,Hold,0,0,0
2024-04-25 00:04:00,64324.86,Hold,0,0,0
2024-04-25 00:05:00,64312.5,Hold,0,0,0
2024-04-25 00:06:00,64368.01,Hold,0,0,0
2024-04-25 00:07:00,64377.99,Hold,0,0,0
2024-04-25 00:08:00,64337.99,Hold,0,0,0
2024-04-25 00:09:00,64339.37,Hold,0,0,0
2024-04-25 00:10:00,64339.38,Hold,9,0,0
2024-04-25 00:11:00,64329.27,Hold,0,0,0
2024-04-25 00:12:00,64375.25,Hold,0,0,0
2024-04-25 00:13:00,64383.46,Hold,0,0,0
2024-04-25 00:14:00,64390.18,Hold,0,0,0
2024-04-25 00:15:00,64362.02,Hold,0,0,0
2024-04-25 00:16:00,64347.51,Hold,0,0,0
2024-04-25 00:17:00,64374.22,Hold,0,0,0
2024-04-25 00:18:00,64429.64,Hold,0,0,0
2024-04-25 00:19:00,64407.99,Hold,0,0,0
2024-04-25 00:20:00,64388.78,Hold,9,0,0
2024-04-25 00:21:00,64404.36,Hold,0,0,0
2024-04-25 00:22:00,64422.3,Hold,0,0,0
2024-04-25 00:23:00,64422.3,Hold,0,0,0
2024-04-25 00:24:00,64424.01,Hold,0,0,0
2024-04-25 00:25:00,64434.9,Hold,0,0,0
2024-04-25 00:26:00,64430.48,Hold,0,0,0
2024-04-25 00:27:00,64453.38,Hold,0,0,0
2024-04-25 00:28:00,64463.88,Hold,0,0,0
2024-04-25 00:29:00,64484.39,Hold,0,0,0
2024-04-25 00:30:00,64577.0,Hold,9,0,0
2024-04-25 00:31:00,64618.01,Hold,0,0,0
2024-04-25 00:32:00,64607.99,Hold,0,0,0
2024-04-25 00:33:00,64615.99,Hold,0,0,0
2024-04-25 00:34:00,64597.89,Hold,0,0,0
2024-04-25 00:35:00,64557.9,Hold,0,0,0
2024-04-25 00:36:00,64576.01,Hold,0,0,0
2024-04-25 00:37:00,64579.59,Hold,0,0,0
2024-04-25 00:38:00,64574.0,Hold,0,0,0
2024-04-25 00:39:00,64580.01,Hold,0,0,0
2024-04-25 00:40:00,64609.99,Hold,9,0,0
2024-04-25 00:41:00,64658.01,Hold,0,0,0
2024-04-25 00:42:00,64701.99,Hold,0,0,0
2024-04-25 00:43:00,64732.01,Hold,0,0,0
2024-04-25 00:44:00,64713.09,Hold,0,0,0
2024-04-25 00:45:00,64733.21,Sell,0,0,0
2024-04-25 00:46:00,64688.54,Hold,0,0,0
2024-04-25 00:47:00,64616.83,Hold,0,0,0
2024-04-25 00:48:00,64622.5,Hold,0,0,0
2024-04-25 00:49:00,64592.86,Hold,0,0,0
2024-04-25 00:50:00,64567.59,Hold,9,0,0
2024-04-25 00:51:00,64564.01,Hold,0,0,0
2024-04-25 00:52:00,64565.1,Hold,0,0,0
2024-04-25 00:53:00,64565.1,Hold,0,0,0
2024-04-25 00:54:00,64565.11,Hold,0,0,0
2024-04-25 00:55:00,64569.6,Hold,0,0,0
2024-04-25 00:56:00,64592.86,Hold,0,0,0
2024-04-25 00:57:00,64572.86,Hold,0,0,0
2024-04-25 00:58:00,64570.16,Hold,0,0,0
2024-04-25 00:59:00,64557.25,Hold,0,0,0
2024-04-25 01:00:00,64569.65,Hold,9,0,0
2024-04-25 01:01:00,64562.4,Hold,0,0,0
2024-04-25 01:02:00,64552.67,Hold,0,0,0
2024-04-25 01:03:00,64538.95,Hold,0,0,0
2024-04-25 01:04:00,64558.0,Hold,0,0,0
2024-04-25 01:05:00,64577.99,Hold,0,0,0
2024-04-25 01:06:00,64616.84,Hold,0,0,0
2024-04-25 01:07:00,64577.22,Hold,0,0,0
2024-04-25 01:08:00,64507.29,Hold,0,0,0
2024-04-25 01:09:00,64486.0,Hold,0,0,0
2024-04-25 01:10:00,64520.0,Hold,9,0,0
2024-04-25 01:11:00,64531.65,Hold,0,0,0
2024-04-25 01:12:00,64478.72,Hold,0,0,0
2024-04-25 01:13:00,64456.98,Hold,0,0,0
2024-04-25 01:14:00,64456.98,Hold,0,0,0
2024-04-25 01:15:00,64443.98,Hold,0,0,0
2024-04-25 01:16:00,64429.99,Hold,0,0,0
2024-04-25 01:17:00,64464.28,Hold,0,0,0
2024-04-25 01:18:00,64468.49,Hold,0,0,0
2024-04-25 01:19:00,64468.5,Hold,0,0,0
2024-04-25 01:20:00,64446.0,Hold,9,0,0
2024-04-25 01:21:00,64486.14,Hold,0,0,0
2024-04-25 01:22:00,64503.76,Hold,0,0,0
2024-04-25 01:23:00,64542.0,Hold,0,0,0
2024-04-25 01:24:00,64483.43,Hold,0,0,0
2024-04-25 01:25:00,64447.0,Hold,0,0,0
2024-04-25 01:26:00,64487.8,Hold,0,0,0
2024-04-25 01:27:00,64504.0,Hold,0,0,0
2024-04-25 01:28:00,64486.01,Hold,0,0,0
2024-04-25 01:29:00,64525.35,Hold,0,0,0
2024-04-25 01:30:00,64524.03,Hold,9,0,0
2024-04-25 01:31:00,64527.97,Hold,0,0,0
2024-04-25 01:32:00,64528.61,Hold,0,0,0
2024-04-25 01:33:00,64554.01,Hold,0,0,0
2024-04-25 01:34:00,64559.99,Hold,0,0,0
2024-04-25 01:35:00,64551.22,Hold,0,0,0
2024-04-25 01:36:00,64465.5,Hold,0,0,0
2024-04-25 01:37:00,64488.06,Hold,0,0,0
2024-04-25 01:38:00,64424.4,Hold,0,0,0
2024-04-25 01:39:00,64379.0,Hold,0,0,0
2024-04-25 01:40:00,64318.0,Hold,9,0,0
2024-04-25 01:41:00,64310.47,Hold,0,0,0
2024-04-25 01:42:00,64329.26,Hold,0,0,0
2024-04-25 01:43:00,64358.0,Hold,0,0,0
2024-04-25 01:44:00,64344.01,Hold,0,0,0
2024-04-25 01:45:00,64344.18,Hold,0,0,0
2024-04-25 01:46:00,64351.97,Hold,0,0,0
2024-04-25 01:47:00,64292.0,Hold,0,0,0
2024-04-25 01:48:00,64320.03,Hold,0,0,0
2024-04-25 01:49:00,64327.33,Hold,0,0,0
2024-04-25 01:50:00,64333.21,Hold,9,0,0
2024-04-25 01:51:00,64340.0,Hold,0,0,0
2024-04-25 01:52:00,64237.99,Hold,0,0,0
2024-04-25 01:53:00,64179.99,Hold,0,0,0
2024-04-25 01:54:00,64159.41,Hold,0,0,0
2024-04-25 01:55:00,64141.01,Hold,0,0,0
2024-04-25 01:56:00,64170.73,Hold,0,0,0
2024-04-25 01:57:00,64119.58,Hold,0,0,0
2024-04-25 01:58:00,64107.89,Hold,0,0,0
2024-04-25 01:59:00,64067.98,Hold,0,0,0
2024-04-25 02:00:00,63961.04,Hold,9,0,0
2024-04-25 02:01:00,63883.99,Buy,0,0,0
2024-04-25 02:02:00,64004.0,Hold,0,0,0
2024-04-25 02:03:00,63922.0,Hold,0,0,0
2024-04-25 02:04:00,63998.68,Hold,0,0,0
2024-04-25 02:05:00,64123.27,Hold,0,0,0
2024-04-25 02:06:00,64173.5,Hold,0,0,0
2024-04-25 02:07:00,64222.0,Hold,0,0,0
2024-04-25 02:08:00,64159.58,Hold,0,0,0
2024-04-25 02:09:00,64203.99,Hold,0,0,0
2024-04-25 02:10:00,64133.98,Hold,9,0,0
2024-04-25 02:11:00,64160.0,Hold,0,0,0
2024-04-25 02:12:00,64223.4,Hold,0,0,0
2024-04-25 02:13:00,64214.18,Hold,0,0,0
2024-04-25 02:14:00,64230.01,Hold,0,0,0
2024-04-25 02:15:00,64180.15,Hold,0,0,0
2024-04-25 02:16:00,64268.01,Hold,0,0,0
2024-04-25 02:17:00,64251.65,Hold,0,0,0
2024-04-25 02:18:00,64240.0,Hold,0,0,0
2024-04-25 02:19:00,64250.01,Hold,0,0,0
2024-04-25 02:20:00,64194.78,Hold,9,0,0
2024-04-25 02:21:00,64225.98,Hold,0,0,0
2024-04-25 02:22:00,64231.6,Hold,0,0,0
2024-04-25 02:23:00,64234.14,Hold,0,0,0
2024-04-25 02:24:00,64313.99,Hold,0,0,0
2024-04-25 02:25:00,64276.0,Hold,0,0,0
2024-04-25 02:26:00,64274.95,Hold,0,0,0
2024-04-25 02:27:00,64273.99,Hold,0,0,0
2024-04-25 02:28:00,64307.37,Hold,0,0,0
2024-04-25 02:29:00,64334.01,Hold,0,0,0
2024-04-25 02:30:00,64297.56,Hold,9,0,0
2024-04-25 02:31:00,64262.75,Hold,0,0,0
2024-04-25 02:32:00,64274.46,Hold,0,0,0
2024-04-25 02:33:00,64285.98,Hold,0,0,0
2024-04-25 02:34:00,64287.24,Hold,0,0,0
2024-04-25 02:35:00,64247.55,Hold,0,0,0
2024-04-25 02:36:00,64265.86,Hold,0,0,0
2024-04-25 02:37:00,64202.43,Hold,0,0,0
2024-04-25 02:38:00,64185.99,Hold,0,0,0
2024-04-25 02:39:00,64190.0,Hold,0,0,0
2024-04-25 02:40:00,64229.81,Hold,9,0,0
2024-04-25 02:41:00,64240.79,Hold,0,0,0
2024-04-25 02:42:00,64245.9,Hold,0,0,0
2024-04-25 02:43:00,64259.99,Hold,0,0,0
2024-04-25 02:44:00,64224.47,Hold,0,0,0
2024-04-25 02:45:00,64232.01,Hold,0,0,0
2024-04-25 02:46:00,64230.78,Hold,0,0,0
2024-04-25 02:47:00,64204.01,Hold,0,0,0
2024-04-25 02:48:00,64149.45,Hold,0,0,0
2024-04-25 02:49:00,64176.0,Hold,0,0,0
2024-04-25 02:50:00,64202.44,Hold,9,0,0
2024-04-25 02:51:00,64220.83,Hold,0,0,0
2024-04-25 02:52:00,64237.92,Hold,0,0,0
2024-04-25 02:53:00,64260.0,Hold,0,0,0
2024-04-25 02:54:00,64253.11,Hold,0,0,0
2024-04-25 02:55:00,64247.98,Hold,0,0,0
2024-04-25 02:56:00,64258.5,Hold,0,0,0
2024-04-25 02:57:00,64264.0,Hold,0,0,0
2024-04-25 02:58:00,64257.98,Hold,0,0,0
2024-04-25 02:59:00,64299.98,Hold,0,0,0
2024-04-25 03:00:00,64327.45,Hold,9,0,0
2024-04-25 03:01:00,64351.78,Hold,0,0,0
2024-04-25 03:02:00,64398.01,Hold,0,0,0
2024-04-25 03:03:00,64366.94,Hold,0,0,0
2024-04-25 03:04:00,64391.99,Hold,0,0,0
2024-04-25 03:05:00,64360.0,Hold,0,0,0
2024-04-25 03:06:00,64354.69,Hold,0,0,0
2024-04-25 03:07:00,64311.7,Hold,0,0,0
2024-04-25 03:08:00,64303.58,Hold,0,0,0
2024-04-25 03:09:00,64263.85,Hold,0,0,0
2024-04-25 03:10:00,64210.2,Hold,9,0,0
2024-04-25 03:11:00,64202.02,Hold,0,0,0
2024-04-25 03:12:00,64205.27,Hold,0,0,0
2024-04-25 03:13:00,64159.7,Hold,0,0,0
2024-04-25 03:14:00,64152.0,Hold,0,0,0
2024-04-25 03:15:00,64234.14,Hold,0,0,0
2024-04-25 03:16:00,64297.57,Hold,0,0,0
2024-04-25 03:17:00,64275.53,Hold,0,0,0
2024-04-25 03:18:00,64290.64,Hold,0,0,0
2024-04-25 03:19:00,64299.99,Hold,0,0,0
2024-04-25 03:20:00,64265.85,Hold,9,0,0
2024-04-25 03:21:00,64220.01,Hold,0,0,0
2024-04-25 03:22:00,64227.99,Hold,0,0,0
2024-04-25 03:23:00,64254.0,Hold,0,0,0
2024-04-25 03:24:00,64254.0,Hold,0,0,0
2024-04-25 03:25:00,64240.0,Hold,0,0,0
2024-04-25 03:26:00,64297.56,Hold,0,0,0
2024-04-25 03:27:00,64302.17,Hold,0,0,0
2024-04-25 03:28:00,64339.76,Hold,0,0,0
2024-04-25 03:29:00,64344.02,Hold,0,0,0
2024-04-25 03:30:00,64395.43,Hold,9,0,0
2024-04-25 03:31:00,64406.34,Hold,0,0,0
2024-04-25 03:32:00,64398.01,Hold,0,0,0
2024-04-25 03:33:00,64377.49,Hold,0,0,0
2024-04-25 03:34:00,64382.0,Hold,0,0,0
2024-04-25 03:35:00,64366.93,Hold,0,0,0
2024-04-25 03:36:00,64330.0,Hold,0,0,0
2024-04-25 03:37:00,64358.46,Hold,0,0,0
2024-04-25 03:38:00,64413.81,Hold,0,0,0
2024-04-25 03:39:00,64420.0,Hold,0,0,0
2024-04-25 03:40:00,64416.78,Hold,9,0,0
2024-04-25 03:41:00,64449.99,Sell,0,0,0
2024-04-25 03:42:00,64444.0,Hold,0,0,0
2024-04-25 03:43:00,64430.34,Hold,0,0,0
2024-04-25 03:44:00,64411.99,Hold,0,0,0
2024-04-25 03:45:00,64367.99,Hold,0,0,0
2024-04-25 03:46:00,64406.0,Hold,0,0,0
2024-04-25 03:47:00,64396.02,Hold,0,0,0
2024-04-25 03:48:00,64386.0,Hold,0,0,0
2024-04-25 03:49:00,64396.01,Hold,0,0,0
2024-04-25 03:50:00,64360.46,Hold,9,0,0
2024-04-25 03:51:00,64325.99,Hold,0,0,0
2024-04-25 03:52:00,64334.0,Hold,0,0,0
2024-04-25 03:53:00,64342.03,Hold,0,0,0
2024-04-25 03:54:00,64315.79,Hold,0,0,0
2024-04-25 03:55:00,64303.58,Hold,0,0,0
2024-04-25 03:56:00,64320.0,Hold,0,0,0
2024-04-25 03:57:00,64287.24,Hold,0,0,0
2024-04-25 03:58:00,64287.23,Hold,0,0,0
2024-04-25 03:59:00,64282.01,Hold,0,0,0
2024-04-25 04:00:00,64268.08,Hold,9,0,0
2024-04-25 04:01:00,64330.17,Hold,0,0,0
2024-04-25 04:02:00,64313.37,Hold,0,0,0
2024-04-25 04:03:00,64292.0,Hold,0,0,0
2024-04-25 04:04:00,64265.99,Hold,0,0,0
2024-04-25 04:05:00,64259.99,Hold,0,0,0
2024-04-25 04:06:00,64215.12,Hold,0,0,0
2024-04-25 04:07:00,64170.0,Hold,0,0,0
2024-04-25 04:08:00,64131.08,Hold,0,0,0
2024-04-25 04:09:00,64108.81,Hold,0,0,0
2024-04-25 04:10:00,64083.06,Hold,9,0,0
2024-04-25 04:11:00,64128.01,Hold,0,0,0
2024-04-25 04:12:00,64158.9,Hold,0,0,0
2024-04-25 04:13:00,64073.51,Hold,0,0,0
2024-04-25 04:14:00,64095.74,Hold,0,0,0
2024-04-25 04:15:00,64086.53,Hold,0,0,0
2024-04-25 04:16:00,64113.5,Hold,0,0,0
2024-04-25 04:17:00,64176.85,Hold,0,0,0
2024-04-25 04:18:00,64155.42,Hold,0,0,0
2024-04-25 04:19:00,64142.4,Hold,0,0,0
2024-04-25 04:20:00,64160.02,Hold,9,0,0
2024-04-25 04:21:00,64128.8,Hold,0,0,0
2024-04-25 04:22:00,64159.57,Hold,0,0,0
2024-04-25 04:23:00,64159.52,Hold,0,0,0
2024-04-25 04:24:00,64172.63,Hold,0,0,0
2024-04-25 04:25:00,64150.0,Hold,0,0,0
2024-04-25 04:26:00,64170.98,Hold,0,0,0
2024-04-25 04:27:00,64169.99,Hold,0,0,0
